mtt,mu_pt,mu_abseta,pileup,weight,nevents,N_gen,gw_pos,gw_neg
1343.065863861637,113.9048,0.17605591,15.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
511.69525612735157,69.41088,0.22680664,20.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1008.5133800788055,103.59349,1.0981445,20.0,-303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1344.2894658700598,103.59349,1.0981445,20.0,-303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1126.9346888151865,103.97556,0.83081055,18.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1221.778480781549,103.97556,0.83081055,18.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
3004.671791765332,333.81125,0.6069336,37.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
2401.896221208646,333.81125,0.6069336,37.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1913.1436172275692,235.53629,0.22286987,23.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1567.3047277616438,235.53629,0.22286987,23.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
2600.049108171733,93.16159,0.954834,20.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1971.48809322906,93.16159,0.954834,20.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1894.3944451109373,191.47882,0.34173584,13.0,-303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1508.0715757328298,191.47882,0.34173584,13.0,-303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1415.484369719842,166.65488,1.0808105,19.0,-303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1435.4911085494155,166.65488,1.0808105,19.0,-303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1944.7717832178703,128.20377,0.21884155,19.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1925.8195206434857,128.20377,0.21884155,19.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1128.1803346027023,229.4308,0.13067627,26.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
582.9114680355823,229.4308,0.13067627,26.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
615.6600839463767,229.4308,0.13067627,26.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1456.865319062175,231.47978,1.0358887,12.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
688.4540757438984,109.99106,0.7807617,23.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
750.7735651784321,109.99106,0.7807617,23.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1140.0945782200642,191.35822,0.57141113,24.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
953.1999835251162,191.35822,0.57141113,24.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1807.1225308734129,141.42506,0.6324463,21.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1089.9318854007977,141.42506,0.6324463,21.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
878.8416303400089,605.73,0.48480225,34.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
428.00368689383356,605.73,0.48480225,34.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
885.7633258743641,106.15341,0.63061523,17.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
786.2502186024259,106.15341,0.63061523,17.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
827.894281975597,106.15341,0.63061523,17.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
748.1072982116998,91.948364,0.6068115,14.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
785.7776004940393,56.67604,1.3432617,13.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
690.2033049578051,356.56876,0.10559082,18.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1991.852765378401,178.542,0.22894287,23.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
2077.478799582575,178.542,0.22894287,23.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1121.9340741249732,135.82378,0.4743042,31.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
987.9027625728327,135.82378,0.4743042,31.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1867.0703795585732,395.9173,0.74523926,21.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1468.378229430098,395.9173,0.74523926,21.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1365.6059993281513,395.9173,0.74523926,21.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
837.0193973721607,73.11475,0.6373291,14.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
772.8255351075996,73.11475,0.6373291,14.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1866.4452443265627,104.92886,0.7861328,17.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1696.4062696382996,104.92886,0.7861328,17.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1695.972759544857,104.92886,0.7861328,17.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1363.2156518398747,156.56479,1.5129395,15.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
568.2423980269491,76.39039,0.6689453,29.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
519.8624020037262,76.39039,0.6689453,29.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1585.8386975714686,233.60039,0.46118164,19.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
753.9374159051266,162.02193,0.5546875,30.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1564.7466869653,91.916916,1.7375488,21.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
922.2853886799203,137.5724,1.104248,30.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
978.6035002992521,137.5724,1.104248,30.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1952.7210668116848,99.07606,1.0463867,22.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1281.6067469293905,225.1699,1.5141602,17.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1200.5722938144363,225.1699,1.5141602,17.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
947.1105933240082,191.07718,0.9897461,13.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1129.106052851116,501.1053,1.0449219,12.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
999.6654935026219,65.84642,0.4074707,24.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
952.6335932352591,65.84642,0.4074707,24.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
835.9148621037596,176.63109,0.4647827,20.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1157.328538116358,121.1304,0.5975342,21.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1083.5300835685277,121.1304,0.5975342,21.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
436.4997289100594,70.02592,0.0124492645,19.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
768.0932888587847,70.02592,0.0124492645,19.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
569.2023904953846,70.02592,0.0124492645,19.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1403.1298969944487,252.38495,0.8206787,15.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1358.1603266632035,252.38495,0.8206787,15.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
808.9509699445001,77.95415,1.2692871,18.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
863.8679526143893,77.95415,1.2692871,18.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1161.9668385884154,76.08591,0.53967285,18.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1310.3068497877061,76.08591,0.53967285,18.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1384.8931516657321,191.2865,0.65966797,28.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1482.8721708714434,191.2865,0.65966797,28.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1570.0064800312527,66.24546,0.7529297,23.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
498.9357260985795,121.28846,0.29034424,14.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
492.43301843919966,121.28846,0.29034424,14.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1335.739415591961,338.92972,1.3024902,23.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1326.2986092470444,338.92972,1.3024902,23.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1647.5273934145032,130.6441,1.5593262,17.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1313.9491190873491,145.03633,1.1955566,21.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1128.9853659439432,101.27399,0.9211426,19.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1066.128854235378,106.46383,0.3555298,27.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
868.4281059331904,106.46383,0.3555298,27.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1320.8584431488312,119.030495,0.6055908,27.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
815.0428673039709,119.030495,0.6055908,27.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1801.9651546857826,217.82045,0.40985107,23.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
2091.4849570408815,161.43903,1.3864746,32.0,-303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1391.6937790942584,161.43903,1.3864746,32.0,-303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
2751.573589585701,103.536026,0.43029785,14.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
2323.8888582609807,269.5648,0.1184082,19.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
2268.6145750471896,269.5648,0.1184082,19.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1787.937189723586,359.95688,0.092926025,15.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1424.2070283089688,359.95688,0.092926025,15.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
389.83910195794704,151.7001,0.11564636,33.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
777.8865434801793,151.7001,0.11564636,33.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1433.046648528336,69.22211,1.2070312,39.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1170.1079431973603,134.76015,0.25494385,30.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1094.2637515365054,134.76015,0.25494385,30.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
598.2759559227136,115.16033,0.64331055,28.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
540.3206167686371,115.16033,0.64331055,28.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1242.5581143130985,143.08864,0.07929993,14.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
858.6038791659386,143.08864,0.07929993,14.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1584.8439855354004,179.47328,0.21676636,22.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1275.086478270646,179.47328,0.21676636,22.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
786.2481050734281,85.62251,0.08061218,20.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
781.2570743049112,85.62251,0.08061218,20.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1658.9280479498873,225.0407,0.59729004,23.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
2017.6448672949443,273.42206,0.16842651,24.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1237.3610687290734,273.42206,0.16842651,24.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
2025.4707226413786,66.61672,0.47216797,27.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
848.8708875417537,66.61672,0.47216797,27.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
932.1459416806497,66.61672,0.47216797,27.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1901.0917423522274,204.37122,0.01695633,23.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
942.7177041659111,204.37122,0.01695633,23.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
852.0484658262594,204.37122,0.01695633,23.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
333.989985932198,153.34317,0.46966553,15.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
381.268296536923,153.34317,0.46966553,15.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
948.0750170781915,117.691376,0.99560547,25.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
959.7220576166508,117.691376,0.99560547,25.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
2752.524803458862,165.54199,1.2646484,20.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1851.8679123565191,165.54199,1.2646484,20.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
894.4736071330584,152.01216,1.3713379,30.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1735.7865599007991,391.00226,1.0300293,15.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1449.7431608690092,391.00226,1.0300293,15.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
3499.01119656032,405.33493,0.6937256,37.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1204.88186623883,70.79138,0.442688,26.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
775.3851995908957,70.79138,0.442688,26.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
781.127423113434,70.79138,0.442688,26.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
2335.847185405908,397.74042,1.6418457,31.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1870.8031627965227,397.74042,1.6418457,31.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1517.2031509757294,204.67435,0.33239746,22.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1444.2708434158521,160.71288,1.5307617,41.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1344.2835262278638,160.71288,1.5307617,41.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1709.7231289744311,373.63327,0.72314453,21.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1610.86668622194,373.63327,0.72314453,21.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1448.1822591121654,373.63327,0.72314453,21.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
613.1034136955539,65.97674,0.6098633,20.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
868.7720082820713,65.97674,0.6098633,20.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
557.1868160359463,365.9405,0.38781738,15.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1135.1756515175714,116.937645,0.29431152,27.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1521.4948667235751,116.937645,0.29431152,27.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1175.73809647142,259.9929,0.0026922226,18.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
655.5851001068271,59.571198,0.26971436,12.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1515.6480014077245,342.79727,0.27990723,13.0,-303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1827.5941876740142,118.40338,0.91552734,32.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1100.170960643915,118.40338,0.91552734,32.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1460.6990977644077,137.53915,0.6765137,25.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1123.478230627324,137.53915,0.6765137,25.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1566.5876477747042,124.64815,0.9885254,42.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1156.1749129726456,124.64815,0.9885254,42.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1194.8109894415456,124.64815,0.9885254,42.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1561.802955514621,383.41724,0.7026367,35.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
485.2619937058222,93.9931,1.0136719,24.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1531.2632428808313,205.27974,0.0371933,20.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
450.1662968455395,170.38718,0.041557312,22.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
437.1280646291778,170.38718,0.041557312,22.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
467.4747243777248,170.38718,0.041557312,22.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
838.7517071990716,77.56069,0.12414551,25.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1044.2307643718339,77.56069,0.12414551,25.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
434.5880496154053,206.72995,0.6254883,17.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
378.7800953714135,206.72995,0.6254883,17.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
438.45085523206654,206.72995,0.6254883,17.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
827.5858467043957,92.61165,1.3017578,21.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
781.2304238712078,92.61165,1.3017578,21.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
476.16623735804774,64.58424,0.6883545,23.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
349.1228338851447,64.58424,0.6883545,23.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
994.6559710106953,74.16308,2.0922852,26.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
550.3434504310521,111.95265,0.4220581,8.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
4718.4853918642975,310.1971,1.5344238,17.0,-303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
2743.8001612169464,310.1971,1.5344238,17.0,-303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1658.3716110591668,358.5489,1.1660156,29.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1427.750654348005,89.18318,1.918457,22.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1855.4838974937531,243.11795,0.8984375,25.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1148.6682375295497,110.48411,0.6561279,16.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1202.5229159909666,110.48411,0.6561279,16.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
983.113199953544,110.48411,0.6561279,16.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1656.9570560863654,154.62805,0.49987793,29.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1224.3794273519134,71.01495,1.5112305,26.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1579.7163510466492,468.8654,1.4064941,27.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1583.3646689687125,90.66742,1.3925781,16.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1132.620062134161,90.66742,1.3925781,16.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1672.0672694760738,167.16533,0.42767334,15.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1328.0175886202555,167.16533,0.42767334,15.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1486.1423742520967,152.44737,0.5657959,22.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1568.9361480192417,152.44737,0.5657959,22.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1424.7674829379691,116.42295,1.2783203,18.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
881.5475238426808,116.42295,1.2783203,18.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
2965.2718560686994,90.615524,0.6895752,13.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1307.857728082419,145.25246,0.87231445,16.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1013.6519879430404,145.25246,0.87231445,16.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1322.0090514140745,190.1761,1.2763672,20.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1535.8558564288237,190.1761,1.2763672,20.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1160.7508387786372,101.67371,0.5321045,15.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
942.1531919876642,101.67371,0.5321045,15.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1479.5550419561134,499.8955,0.5427246,23.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1354.8669815446299,61.855305,0.8231201,12.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1614.2281448274327,61.855305,0.8231201,12.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1130.5489001610936,61.855305,0.8231201,12.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1459.163285884019,210.15,0.4758911,32.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1267.6735213976676,210.15,0.4758911,32.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
813.5088701795128,112.1957,0.47454834,21.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
823.763092669495,112.1957,0.47454834,21.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1280.7844420945735,57.5676,1.1247559,13.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1273.1401852912368,57.5676,1.1247559,13.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1717.6645873945745,134.32024,0.46228027,16.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1269.2339448004914,56.65513,0.9069824,31.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
922.8138721132423,56.65513,0.9069824,31.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1106.7390323528284,268.87097,1.348877,19.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1704.6950473878717,465.64532,0.9614258,27.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1670.7529091238248,465.64532,0.9614258,27.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1312.3462628786158,259.29047,0.3574829,18.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1838.634650262131,128.25253,1.4082031,25.0,-303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1195.1855714193628,128.25253,1.4082031,25.0,-303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1323.6297165591382,121.14939,0.6257324,16.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1026.81783044929,121.14939,0.6257324,16.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
2228.936309104559,171.17241,0.17047119,23.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1408.1584056474046,63.81211,0.39544678,27.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1162.2019543705312,63.81211,0.39544678,27.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1761.374070977043,312.0976,1.3344727,20.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1721.6590200924556,262.4513,0.8905029,26.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1246.0968335577606,59.817543,0.42541504,17.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1569.6296252846093,313.12296,0.51708984,21.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1143.8461758161002,313.12296,0.51708984,21.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1310.3548713352648,87.632645,0.025684357,19.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
668.5403759013873,87.632645,0.025684357,19.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
2925.669597302289,98.75473,1.0512695,23.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
2328.9821268573246,98.75473,1.0512695,23.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1607.930764123041,266.8968,0.18295288,27.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1669.9960401535143,62.062172,2.0395508,20.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1304.3514326275558,62.062172,2.0395508,20.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1970.9576138814177,72.573044,0.026981354,15.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1862.3215412207185,72.573044,0.026981354,15.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
2211.396574988789,182.00696,0.09831238,17.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1649.76448472617,182.00696,0.09831238,17.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
2303.141808423655,336.886,1.5834961,8.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
2847.0359960522246,336.886,1.5834961,8.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1057.8392336716126,96.995155,1.050293,15.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
940.0599477977715,96.995155,1.050293,15.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1323.1669644944004,216.97032,0.050941467,24.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1164.9237504680632,216.97032,0.050941467,24.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1097.4080338920512,91.4568,0.14123535,19.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
857.9187932518173,91.4568,0.14123535,19.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
2055.8483113868992,118.39862,0.67456055,17.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1362.9841299228497,118.39862,0.67456055,17.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1187.2660248845102,106.60184,2.0791016,25.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1367.9215767335907,106.60184,2.0791016,25.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1296.0407103510247,106.60184,2.0791016,25.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
645.677253732039,258.18918,0.85595703,13.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
544.8362706141197,258.18918,0.85595703,13.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1556.02240370897,110.01903,2.0708008,22.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1062.024811829599,110.01903,2.0708008,22.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1751.6979621943328,239.02455,0.05382538,14.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
